Student 19-3,,,,,,,,
PRICPTM,DISTANCE,WEIGHT,PCTLOAD,ORIGIN,MARKET,DEREG,CARRIER,PRODUCT
31343.84,3.6,3,12.5,MIA,LARGE,YES,A,100
225675.68,0.25,0.75,3.1,MIA,LARGE,YES,A,100
172972.97,0.25,3,12.5,MIA,LARGE,YES,A,100
47167.36,2.6,0.25,1,MIA,LARGE,YES,A,100
30795.22,2.6,15,62.5,MIA,LARGE,YES,A,100
51126.13,1.5,3,12.5,MIA,SMALL,YES,A,100
22346.57,4.8,15,62.5,MIA,LARGE,YES,A,100
37725.23,1.8,15,62.5,MIA,SMALL,YES,A,100
26331.48,3.4,7.5,31.3,JAX,LARGE,YES,A,100
22356.92,3.4,24,100,JAX,LARGE,YES,A,100
28322.07,3,7.5,31.3,JAX,SMALL,YES,A,100
28322.07,3,15,62.5,JAX,SMALL,YES,A,100
63493.64,1.7,0.25,1,JAX,LARGE,YES,A,100
38100.6,3.6,0.25,1,JAX,LARGE,YES,A,100
37772.15,3.6,0.75,3.1,JAX,LARGE,YES,A,100
25713.21,3.6,7.5,31.3,JAX,LARGE,YES,A,100
32461.81,2.3,7.5,31.3,JAX,SMALL,YES,A,100
34588.16,2.1,7.5,31.3,JAX,LARGE,YES,A,100
55274.02,3.6,0.25,1,MIA,LARGE,YES,A,150
38663.66,3.6,7.5,31.3,MIA,LARGE,YES,A,150
38663.66,3.6,15,62.5,MIA,LARGE,YES,A,150
32610.74,3.6,24,100,MIA,LARGE,YES,A,150
260135.14,0.25,3,12.5,MIA,LARGE,YES,A,150
67437.63,2.6,0.25,1,MIA,LARGE,YES,A,150
46127.86,2.6,7.5,31.3,MIA,LARGE,YES,A,150
46127.86,2.6,15,62.5,MIA,LARGE,YES,A,150
63063.06,1.5,15,62.5,MIA,SMALL,YES,A,150
52927.93,1.5,24,100,MIA,SMALL,YES,A,150
47086.15,4.8,0.25,1,MIA,LARGE,YES,A,150
47086.15,4.8,0.75,3.1,MIA,LARGE,YES,A,150
28258.73,4.8,24,100,MIA,LARGE,YES,A,150
25000,6,24,100,MIA,SMALL,YES,A,150
56306.31,1.8,7.5,31.3,MIA,SMALL,YES,A,150
57432.43,3.4,0.25,1,JAX,LARGE,YES,A,150
61768.02,3,0.25,1,JAX,SMALL,YES,A,150
85949.92,1.7,0.75,3.1,JAX,LARGE,YES,A,150
61768.02,3,0.25,1,JAX,SMALL,YES,A,150
60304.05,3,0.75,3.1,JAX,SMALL,YES,A,150
42342.34,3,7.5,31.3,JAX,SMALL,YES,A,150
73002.35,2.3,0.25,1,JAX,SMALL,YES,A,150
59635.72,2.3,3,12.5,JAX,SMALL,YES,A,150
48913.04,2.3,15,62.5,JAX,SMALL,YES,A,150
77220.08,2.1,0.25,1,JAX,LARGE,YES,A,150
74887.39,2.1,0.75,3.1,JAX,LARGE,YES,A,150
51801.8,2.1,15,62.5,JAX,LARGE,YES,A,150
347972.97,0.25,3,12.5,MIA,LARGE,YES,A,200
87772.87,2.6,0.25,1,MIA,LARGE,YES,A,200
125000,1.5,0.25,1,MIA,SMALL,YES,A,200
44657.94,4.8,15,62.5,MIA,LARGE,YES,A,200
37690.03,4.8,24,100,MIA,LARGE,YES,A,200
107169.67,1.8,0.75,3.1,MIA,SMALL,YES,A,200
74821.14,3.4,0.25,1,JAX,LARGE,YES,A,200
74274.64,3.4,0.75,3.1,JAX,LARGE,YES,A,200
64437.6,3.4,3,12.5,JAX,LARGE,YES,A,200
53010.73,3.4,15,62.5,JAX,LARGE,YES,A,200
44763.51,3.4,24,100,JAX,LARGE,YES,A,200
47578.83,3,24,100,JAX,SMALL,YES,A,200
111784.58,1.7,0.75,3.1,JAX,LARGE,YES,A,200
65878.38,1.7,24,100,JAX,LARGE,YES,A,200
71837.46,3.6,0.75,3.1,JAX,LARGE,YES,A,200
62828.45,3.6,3,12.5,JAX,LARGE,YES,A,200
51567.19,3.6,15,62.5,JAX,LARGE,YES,A,200
56362.61,3,15,62.5,JAX,SMALL,YES,A,200
79759.11,2.3,3,12.5,JAX,SMALL,YES,A,200
55376.03,2.3,24,100,JAX,SMALL,YES,A,200
19941.82,3.6,7.5,32.6,MIA,LARGE,YES,B,100
112162.16,0.25,7.5,32.6,MIA,LARGE,YES,B,100
72972.97,0.25,15,65.2,MIA,LARGE,YES,B,100
41891.89,0.25,24,100,MIA,LARGE,YES,B,100
23518.71,2.6,7.5,32.6,MIA,LARGE,YES,B,100
58220.72,1.5,0.25,1.1,MIA,SMALL,YES,B,100
25724.94,4.8,0.25,1.1,MIA,LARGE,YES,B,100
17103.04,4.8,7.5,32.6,MIA,LARGE,YES,B,100
5884.01,6,24,100,MIA,SMALL,YES,B,100
35078.83,3,0.25,1.1,JAX,SMALL,YES,B,100
33671.17,3,0.75,3.3,JAX,SMALL,YES,B,100
26407.66,3,3,13,JAX,SMALL,YES,B,100
21734.23,3,7.5,32.6,JAX,SMALL,YES,B,100
8389.64,3,24,100,JAX,SMALL,YES,B,100
37062.8,1.7,3,13,JAX,LARGE,YES,B,100
11327.5,1.7,24,100,JAX,LARGE,YES,B,100
25117.51,2.3,7.5,32.6,JAX,SMALL,YES,B,100
41988.42,2.1,0.75,3.3,JAX,LARGE,YES,B,100
32416.34,2.1,3,13,JAX,LARGE,YES,B,100
7789.04,3.6,24,100,MIA,LARGE,YES,B,150
215540.54,0.25,0.25,1.1,MIA,LARGE,YES,B,150
112162.16,0.25,7.5,32.6,MIA,LARGE,YES,B,150
72972.97,0.25,15,65.2,MIA,LARGE,YES,B,150
15462.58,2.6,15,65.2,MIA,LARGE,YES,B,150
9160.6,2.6,24,100,MIA,LARGE,YES,B,150
52702.7,1.5,0.75,3.3,MIA,SMALL,YES,B,150
40090.09,1.5,3,13,MIA,SMALL,YES,B,150
21009.29,4.8,3,13,MIA,LARGE,YES,B,150
17103.04,4.8,7.5,32.6,MIA,LARGE,YES,B,150
15540.54,6,7.5,32.6,MIA,SMALL,YES,B,150
11852.48,6,15,65.2,MIA,SMALL,YES,B,150
50394.14,1.8,0.25,1.1,MIA,SMALL,YES,B,150
35566.82,1.8,3,13,MIA,SMALL,YES,B,150
32343,3.4,0.25,1.1,JAX,LARGE,YES,B,150
24841.02,3.4,3,13,JAX,LARGE,YES,B,150
7849.76,3.4,24,100,JAX,LARGE,YES,B,150
35078.83,3,0.25,1.1,JAX,SMALL,YES,B,150
33671.17,3,0.75,3.3,JAX,SMALL,YES,B,150
26407.66,3,3,13,JAX,SMALL,YES,B,150
41988.42,2.1,0.75,3.3,JAX,LARGE,YES,B,150
30593.09,3.6,0.25,1.1,MIA,LARGE,YES,B,200
30217.72,3.6,0.75,3.3,MIA,LARGE,YES,B,200
133108.11,0.25,3,13,MIA,LARGE,YES,B,200
72972.97,0.25,15,65.2,MIA,LARGE,YES,B,200
36772.35,2.6,0.75,3.3,MIA,LARGE,YES,B,200
28846.15,2.6,3,13,MIA,LARGE,YES,B,200
15462.58,2.6,15,65.2,MIA,LARGE,YES,B,200
25724.94,4.8,0.75,3.3,MIA,LARGE,YES,B,200
21009.29,4.8,3,13,MIA,LARGE,YES,B,200
17103.04,4.8,7.5,32.6,MIA,LARGE,YES,B,200
6615.99,4.8,24,100,MIA,LARGE,YES,B,200
22832.21,6,0.75,3.3,MIA,SMALL,YES,B,200
5884.01,6,24,100,MIA,SMALL,YES,B,200
35566.82,1.8,3,13,MIA,SMALL,YES,B,200
28810.06,1.8,7.5,32.6,MIA,SMALL,YES,B,200
19050.3,1.8,15,65.2,MIA,SMALL,YES,B,200
7849.76,3.4,24,100,JAX,LARGE,YES,B,200
8389.64,3,24,100,JAX,SMALL,YES,B,200
30206.68,1.7,7.5,32.6,JAX,LARGE,YES,B,200
13044.29,3.6,15,65.2,JAX,LARGE,YES,B,200
33671.17,3,0.75,3.3,JAX,SMALL,YES,B,200
26407.66,3,3,13,JAX,SMALL,YES,B,200
21734.23,3,7.5,32.6,JAX,SMALL,YES,B,200
14470.72,3,15,65.2,JAX,SMALL,YES,B,200
25117.51,2.3,7.5,32.6,JAX,SMALL,YES,B,200
44562.42,2.1,0.25,1.1,JAX,LARGE,YES,B,200
10296.01,2.1,24,100,JAX,LARGE,YES,B,200
25243.99,3.6,15,61.2,MIA,LARGE,YES,C,100
256756.76,0.25,0.25,1,MIA,LARGE,YES,C,100
221621.62,0.25,0.75,3.1,MIA,LARGE,YES,C,100
30210.5,2.6,15,61.2,MIA,LARGE,YES,C,100
21255.63,3.6,24,98,JAX,LARGE,YES,C,100
53819.44,3.6,0.75,3.1,JAX,LARGE,YES,C,150
37959.83,3.6,7.5,30.6,JAX,LARGE,YES,C,150
37959.83,3.6,15,61.2,JAX,LARGE,YES,C,150
64752.25,2.1,0.25,1,JAX,LARGE,YES,C,150
70899.02,3.6,0.25,1,MIA,LARGE,YES,C,200
70523.65,3.6,0.75,3.1,MIA,LARGE,YES,C,200
341216.22,0.25,3,12.2,MIA,LARGE,YES,C,200
86148.65,2.6,0.25,1,MIA,LARGE,YES,C,200
50675.68,2.6,24,98,MIA,LARGE,YES,C,200
63245.23,3.4,3,12.2,JAX,LARGE,YES,C,200
52066.77,3.4,7.5,30.6,JAX,LARGE,YES,C,200
52066.77,3.4,15,61.2,JAX,LARGE,YES,C,200
70523.65,3.6,0.75,3.1,JAX,LARGE,YES,C,200
96042.47,2.1,0.75,3.1,JAX,LARGE,YES,C,200
67808.88,2.1,7.5,30.6,JAX,LARGE,YES,C,200
67808.88,2.1,15,61.2,JAX,LARGE,YES,C,200
31906.91,3.6,3,12.8,MIA,LARGE,YES,D,100
26182.43,2.6,24,100,MIA,LARGE,YES,D,100
54600.56,3.4,0.75,3.2,JAX,LARGE,YES,D,100
56644.14,3,0.75,3.2,JAX,SMALL,YES,D,100
34628.38,3,7.5,31.9,JAX,SMALL,YES,D,100
55180.18,3.6,0.25,1.1,JAX,LARGE,YES,D,100
31437.69,3.6,7.5,31.9,JAX,LARGE,YES,D,100
40540.54,2.1,15,63.8,JAX,LARGE,YES,D,100
57237.53,2.6,3,12.8,MIA,LARGE,YES,D,150
46907.48,2.6,7.5,31.9,MIA,LARGE,YES,D,150
79143.48,3.4,0.75,3.2,JAX,LARGE,YES,D,150
48241.26,3.4,15,63.8,JAX,LARGE,YES,D,150
89301.8,3,0.25,1.1,JAX,SMALL,YES,D,150
50000,3,15,63.8,JAX,SMALL,YES,D,150
79874.52,2.1,3,12.8,JAX,LARGE,YES,D,150
52847.49,2.1,24,100,JAX,LARGE,YES,D,150
73151.28,3.6,0.75,3.2,MIA,LARGE,YES,D,200
52559.77,2.6,24,100,MIA,LARGE,YES,D,200
103785.77,3.4,0.75,3.2,JAX,LARGE,YES,D,200
55643.88,3.4,24,100,JAX,LARGE,YES,D,200
108108.11,3,0.75,3.2,JAX,SMALL,YES,D,200
57432.43,3,24,100,JAX,SMALL,YES,D,200
105855.86,2.1,3,12.8,JAX,LARGE,YES,D,200
44403,3.6,0.25,1,MIA,LARGE,NO,A,100
44403,3.6,0.25,1,MIA,LARGE,NO,C,100
44403,3.6,0.25,1.1,MIA,LARGE,NO,D,100
44042,3.6,0.75,3.1,MIA,LARGE,NO,A,100
44042,3.6,0.75,3.3,MIA,LARGE,NO,B,100
44042,3.6,0.75,3.2,MIA,LARGE,NO,D,100
29963,3.6,7.5,31.9,MIA,LARGE,NO,D,100
23297.7,3.6,24,100,MIA,LARGE,NO,A,100
23297.7,3.6,24,100,MIA,LARGE,NO,B,100
263385.6,0.25,0.75,3.1,MIA,LARGE,NO,A,100
129627.57,0.25,24,100,MIA,LARGE,NO,A,100
129627.57,0.25,24,100,MIA,LARGE,NO,B,100
43569.92,2.6,3,13,MIA,LARGE,NO,B,100
35905.62,2.6,7.5,32.6,MIA,LARGE,NO,B,100
35905.62,2.6,7.5,30.6,MIA,LARGE,NO,C,100
35905.62,2.6,15,61.2,MIA,LARGE,NO,C,100
27635.66,2.6,24,100,MIA,LARGE,NO,A,100
27635.66,2.6,24,100,MIA,LARGE,NO,D,100
80575.2,1.5,0.25,1,MIA,SMALL,NO,C,100
37724.5,4.8,0.25,1,MIA,LARGE,NO,A,100
37724.5,4.8,0.25,1.1,MIA,LARGE,NO,D,100
37724.5,4.8,0.75,3.1,MIA,LARGE,NO,C,100
37724.5,4.8,0.75,3.2,MIA,LARGE,NO,D,100
31722.87,4.8,3,12.2,MIA,LARGE,NO,C,100
20311.36,4.8,24,100,MIA,LARGE,NO,B,100
20311.36,4.8,24,98,MIA,LARGE,NO,C,100
33573,6,0.25,1.1,MIA,SMALL,NO,B,100
18352.89,6,24,100,MIA,SMALL,NO,B,100
18352.89,6,24,100,MIA,SMALL,NO,D,100
70756,1.8,0.25,1,MIA,SMALL,NO,C,100
43921.67,1.8,7.5,30.6,MIA,SMALL,NO,C,100
43921.67,1.8,7.5,31.9,MIA,SMALL,NO,D,100
43921.67,1.8,15,61.2,MIA,SMALL,NO,C,100
34131.96,1.8,24,100,MIA,SMALL,NO,A,100
34131.96,1.8,24,98,MIA,SMALL,NO,C,100
34131.96,1.8,24,100,MIA,SMALL,NO,D,100
46441.59,3.4,0.25,1,JAX,LARGE,NO,A,100
46441.59,3.4,0.25,1.1,JAX,LARGE,NO,D,100
37713.88,3.4,3,12.2,JAX,LARGE,NO,C,100
30706.24,3.4,7.5,30.6,JAX,LARGE,NO,C,100
30706.24,3.4,7.5,31.9,JAX,LARGE,NO,D,100
30706.24,3.4,15,62.5,JAX,LARGE,NO,A,100
25620.11,3,24,100,JAX,SMALL,NO,B,100
69312,1.7,0.75,3.1,JAX,LARGE,NO,A,100
55678.94,1.7,3,13,JAX,LARGE,NO,B,100
55678.94,1.7,3,12.2,JAX,LARGE,NO,C,100
45995.65,1.7,7.5,30.6,JAX,LARGE,NO,C,100
45995.65,1.7,15,61.2,JAX,LARGE,NO,C,100
35668.01,1.7,24,100,JAX,LARGE,NO,A,100
44042,3.6,0.75,3.1,JAX,LARGE,NO,A,100
44042,3.6,0.75,3.3,JAX,LARGE,NO,B,100
36521.17,3.6,3,12.2,JAX,LARGE,NO,C,100
29963,3.6,15,65.2,JAX,LARGE,NO,B,100
29963,3.6,15,61.2,JAX,LARGE,NO,C,100
23297.7,3.6,24,100,JAX,LARGE,NO,A,100
23297.7,3.6,24,100,JAX,LARGE,NO,B,100
49962.4,3,0.25,1,JAX,SMALL,NO,A,100
32995.4,3,7.5,30.6,JAX,SMALL,NO,C,100
25620.11,3,24,100,JAX,SMALL,NO,A,100
25620.11,3,24,98,JAX,SMALL,NO,C,100
56881.04,2.3,0.75,3.3,JAX,SMALL,NO,B,100
56881.04,2.3,0.75,3.1,JAX,SMALL,NO,C,100
37857.91,2.3,15,65.2,JAX,SMALL,NO,B,100
29759.58,2.3,24,100,JAX,SMALL,NO,A,100
29759.58,2.3,24,100,JAX,SMALL,NO,B,100
29759.58,2.3,24,98,JAX,SMALL,NO,C,100
29759.58,2.3,24,100,JAX,SMALL,NO,D,100
63432.86,2.1,0.25,1,JAX,LARGE,NO,A,100
60441.71,2.1,0.75,3.3,JAX,LARGE,NO,B,100
60441.71,2.1,0.75,3.2,JAX,LARGE,NO,D,100
48786.57,2.1,3,12.2,JAX,LARGE,NO,C,100
64438.5,3.6,0.25,1,MIA,LARGE,NO,A,150
45064.83,3.6,15,61.2,MIA,LARGE,NO,C,150
431467.2,0.25,0.25,1.1,MIA,LARGE,NO,B,150
392479.2,0.25,0.75,3.1,MIA,LARGE,NO,A,150
392479.2,0.25,0.75,3.3,MIA,LARGE,NO,B,150
392479.2,0.25,0.75,3.2,MIA,LARGE,NO,D,150
303240,0.25,3,12.2,MIA,LARGE,NO,C,150
251256,0.25,7.5,32.6,MIA,LARGE,NO,B,150
251256,0.25,15,62.5,MIA,LARGE,NO,A,150
251256,0.25,15,61.2,MIA,LARGE,NO,C,150
62730.69,2.6,3,12.5,MIA,LARGE,NO,A,150
51650.77,2.6,7.5,32.6,MIA,LARGE,NO,B,150
51650.77,2.6,7.5,30.6,MIA,LARGE,NO,C,150
51650.77,2.6,15,65.2,MIA,LARGE,NO,B,150
51650.77,2.6,15,61.2,MIA,LARGE,NO,C,150
24635.66,2.6,24,100,MIA,LARGE,NO,A,150
54872,4.8,0.75,3.1,MIA,LARGE,NO,C,150
47471.5,4.8,3,12.5,MIA,LARGE,NO,A,150
47471.5,4.8,3,12.2,MIA,LARGE,NO,C,150
47471.5,4.8,3,12.8,MIA,LARGE,NO,D,150
39123.37,4.8,7.5,30.6,MIA,LARGE,NO,C,150
39123.37,4.8,15,65.2,MIA,LARGE,NO,B,150
39123.37,4.8,15,63.8,MIA,LARGE,NO,D,150
18853.03,4.8,24,100,MIA,LARGE,NO,A,150
18853.03,4.8,24,100,MIA,LARGE,NO,D,150
49204.3,6,0.25,1.1,MIA,SMALL,NO,B,150
49204.3,6,0.25,1,MIA,SMALL,NO,C,150
49204.3,6,0.75,3.3,MIA,SMALL,NO,B,150
49204.3,6,0.75,3.2,MIA,SMALL,NO,D,150
35125.3,6,7.5,32.6,MIA,SMALL,NO,B,150
35125.3,6,7.5,30.6,MIA,SMALL,NO,C,150
16886.22,6,24,98,MIA,SMALL,NO,C,150
56379.71,3.4,3,12.2,JAX,LARGE,NO,C,150
46505.29,3.4,7.5,31.3,JAX,LARGE,NO,A,150
46505.29,3.4,7.5,31.9,JAX,LARGE,NO,D,150
46505.29,3.4,15,65.2,JAX,LARGE,NO,B,150
22372.92,3.4,24,100,JAX,LARGE,NO,A,150
22372.92,3.4,24,100,JAX,LARGE,NO,B,150
71983.4,3,0.25,1,JAX,SMALL,NO,A,150
71983.4,3,0.25,1.1,JAX,SMALL,NO,D,150
70322.8,3,0.75,3.3,JAX,SMALL,NO,B,150
70322.8,3,0.75,3.1,JAX,SMALL,NO,C,150
60359.2,3,3,12.5,JAX,SMALL,NO,A,150
49384.8,3,7.5,31.3,JAX,SMALL,NO,A,150
49384.8,3,15,65.2,JAX,SMALL,NO,B,150
49384.8,3,15,61.2,JAX,SMALL,NO,C,150
100145.65,1.7,0.75,3.2,JAX,LARGE,NO,D,150
83836.94,1.7,3,12.5,JAX,LARGE,NO,A,150
83836.94,1.7,3,12.8,JAX,LARGE,NO,D,150
68674.94,1.7,7.5,30.6,JAX,LARGE,NO,C,150
64438.5,3.6,0.25,1.1,JAX,LARGE,NO,D,150
63897,3.6,0.75,3.3,JAX,LARGE,NO,B,150
63897,3.6,0.75,3.1,JAX,LARGE,NO,C,150
63897,3.6,0.75,3.2,JAX,LARGE,NO,D,150
21631.03,3.6,24,100,JAX,LARGE,NO,D,150
70322.8,3,0.75,3.1,JAX,SMALL,NO,C,150
60359.2,3,3,12.5,JAX,SMALL,NO,A,150
49384.8,3,15,65.2,JAX,SMALL,NO,B,150
49384.8,3,15,61.2,JAX,SMALL,NO,C,150
49384.8,3,15,63.8,JAX,SMALL,NO,D,150
82213.83,2.3,0.75,3.1,JAX,SMALL,NO,C,150
82213.83,2.3,0.75,3.2,JAX,SMALL,NO,D,150
29163.44,2.1,24,100,JAX,LARGE,NO,B,150
84173.17,3.6,0.25,1,MIA,LARGE,NO,A,200
83752,3.6,0.75,3.2,MIA,LARGE,NO,D,200
60106.5,3.6,7.5,31.9,MIA,LARGE,NO,D,200
60106.5,3.6,15,65.2,MIA,LARGE,NO,B,200
60106.5,3.6,15,61.2,MIA,LARGE,NO,C,200
60106.5,3.6,15,63.8,MIA,LARGE,NO,D,200
55519.92,3.6,24,100,MIA,LARGE,NO,B,200
55519.92,3.6,24,100,MIA,LARGE,NO,D,200
500779.2,0.25,0.75,3.1,MIA,LARGE,NO,A,200
405475.2,0.25,3,12.2,MIA,LARGE,NO,C,200
332697.6,0.25,7.5,31.3,MIA,LARGE,NO,A,200
332697.6,0.25,7.5,30.6,MIA,LARGE,NO,C,200
332697.6,0.25,15,63.8,MIA,LARGE,NO,D,200
71727.92,2.6,7.5,30.6,MIA,LARGE,NO,C,200
97758.8,1.5,15,61.2,MIA,SMALL,NO,C,200
90287.88,1.5,24,100,MIA,SMALL,NO,B,200
72200,4.8,0.25,1,MIA,LARGE,NO,C,200
72200,4.8,0.25,1.1,MIA,LARGE,NO,D,200
72200,4.8,0.75,3.2,MIA,LARGE,NO,D,200
48103.03,4.8,24,100,MIA,LARGE,NO,D,200
64655.1,6,0.25,1,MIA,SMALL,NO,C,200
64655.1,6,0.75,3.1,MIA,SMALL,NO,A,200
64655.1,6,0.75,3.2,MIA,SMALL,NO,D,200
57074.1,6,3,12.5,MIA,SMALL,NO,A,200
57074.1,6,3,12.2,MIA,SMALL,NO,C,200
46930,6,7.5,32.6,MIA,SMALL,NO,B,200
46930,6,7.5,30.6,MIA,SMALL,NO,C,200
46930,6,7.5,31.9,MIA,SMALL,NO,D,200
46930,6,15,65.2,MIA,SMALL,NO,B,200
128997.33,1.8,0.25,1.1,MIA,SMALL,NO,B,200
128997.33,1.8,0.25,1.1,MIA,SMALL,NO,D,200
124906,1.8,0.75,3.1,MIA,SMALL,NO,C,200
124906,1.8,0.75,3.2,MIA,SMALL,NO,D,200
87843.33,1.8,7.5,32.6,MIA,SMALL,NO,B,200
87843.33,1.8,15,62.5,MIA,SMALL,NO,A,200
87843.33,1.8,15,65.2,MIA,SMALL,NO,B,200
87843.33,1.8,15,63.8,MIA,SMALL,NO,D,200
87213.35,3.4,0.25,1.1,JAX,LARGE,NO,B,200
86576.29,3.4,0.75,3.3,JAX,LARGE,NO,B,200
75109.24,3.4,3,13,JAX,LARGE,NO,B,200
75109.24,3.4,3,12.8,JAX,LARGE,NO,D,200
61794.71,3.4,7.5,30.6,JAX,LARGE,NO,C,200
61794.71,3.4,15,63.8,JAX,LARGE,NO,D,200
57078.8,3.4,24,100,JAX,LARGE,NO,D,200
80214.2,3,3,12.5,JAX,SMALL,NO,A,200
65702,3,7.5,32.6,JAX,SMALL,NO,B,200
134929.06,1.7,0.25,1.1,JAX,LARGE,NO,B,200
130342.24,1.7,0.75,3.2,JAX,LARGE,NO,D,200
124099.06,1.7,3,12.5,JAX,LARGE,NO,A,200
91481.65,1.7,7.5,31.9,JAX,LARGE,NO,D,200
91481.65,1.7,15,62.5,JAX,LARGE,NO,A,200
91481.65,1.7,15,63.8,JAX,LARGE,NO,D,200
84491.54,1.7,24,100,JAX,LARGE,NO,B,200
84491.54,1.7,24,100,JAX,LARGE,NO,D,200
84173.17,3.6,0.25,1.1,JAX,LARGE,NO,B,200
84173.17,3.6,0.25,1,JAX,LARGE,NO,C,200
83752,3.6,0.75,3.3,JAX,LARGE,NO,B,200
73222.83,3.6,3,12.5,JAX,LARGE,NO,A,200
73222.83,3.6,3,12.2,JAX,LARGE,NO,C,200
60106.5,3.6,7.5,31.3,JAX,LARGE,NO,A,200
60106.5,3.6,15,62.5,JAX,LARGE,NO,A,200
92416,3,0.75,3.3,JAX,SMALL,NO,B,200
110089.3,2.3,0.25,1,JAX,SMALL,NO,A,200
110089.3,2.3,0.25,1,JAX,SMALL,NO,C,200
107546.61,2.3,0.75,3.1,JAX,SMALL,NO,A,200
92949.65,2.3,3,12.2,JAX,SMALL,NO,C,200
92949.65,2.3,3,12.8,JAX,SMALL,NO,D,200
75998.35,2.3,7.5,31.3,JAX,SMALL,NO,A,200
75998.35,2.3,7.5,32.6,JAX,SMALL,NO,B,200
75998.35,2.3,15,61.2,JAX,SMALL,NO,C,200
70194.36,2.3,24,100,JAX,SMALL,NO,B,200
114076,2.1,0.75,3.3,JAX,LARGE,NO,B,200
80554.57,2.1,7.5,31.3,JAX,LARGE,NO,A,200
80554.57,2.1,15,62.5,JAX,LARGE,NO,A,200
80554.57,2.1,15,65.2,JAX,LARGE,NO,B,200
80554.57,2.1,15,63.8,JAX,LARGE,NO,D,200
74401.54,2.1,24,100,JAX,LARGE,NO,A,200
74401.54,2.1,24,100,JAX,LARGE,NO,D,200
